Nacelle Position,Wind direction,Ambient Air temp,Bearing Temp,BladePitchAngle,GearBoxSumpTemp,Generator Speed,Hub Speed,Power,Wind Speed,GearTemp,GeneratorTemp,TurbineName,TimeStamp,FaultCode1,FaultCode2,FaultCode3,FaultCode4,FaultCode5,Failure
93.7415819735902,173.401716093163,7.32323097178025,3.51128308054406,16.9784985359904,87.0377441881131,57.5432404935219,4,655.505958645295,14.6177906342917,192.152449693505,76.4423503191589,Turbine_4,2016-04-23 23:00:00,0,1,0,3,4,0
291.930609704825,89.1838315841176,43.46361109813,13.3038814951863,271.82851295351,24.2722960403551,65.0216962901095,4,40.6789234255229,21.5418346971977,390.180963638627,107.877294281886,Turbine_4,2016-04-24 00:00:00,3,1,2,2,3,0
207.496506019932,117.716600728462,40.5599161123816,-8.09966858148125,145.81690668831,133.048592853942,48.8412568084178,4,1310.43434342204,19.9860858654209,221.610090615465,50.704225949984,Turbine_4,2016-04-24 01:00:00,4,3,1,1,4,0
331.343703419537,34.1732977647394,44.774689491736,12.7622819087433,211.354527442526,107.012482932668,41.5090198753599,1,830.351056297251,9.47964993157296,331.477977156413,76.9708420282832,Turbine_4,2016-04-24 02:00:00,4,3,0,1,2,0
125.377428560755,355.346263086902,-13.7217716423422,15.606550307113,112.892957475005,102.267859513465,64.2938211393362,4,1031.78791983405,23.9430476662745,146.099073905975,29.6518614511629,Turbine_4,2016-04-24 03:00:00,1,3,2,2,1,0
303.971111321753,321.868907727988,25.8514610073945,34.2193572618863,357.200281242527,42.3479396575416,57.6590276382795,4,1019.50900285808,15.671190500969,130.531860530619,71.3430114072979,Turbine_4,2016-04-24 04:00:00,4,4,1,4,4,0
23.3582490506653,345.457440244077,-3.87726400472066,20.6171369092057,83.8673514090247,142.204228907187,50.4405958438991,4,1250.59510385151,21.6095160852663,304.380692040637,139.28893350365,Turbine_4,2016-04-24 05:00:00,3,4,1,2,1,0
43.8255948282404,206.55332563573,-4.78959294357264,18.7958822716811,281.49001623293,153.716560776221,44.7491335234338,3,196.923954167002,8.50491010433748,262.839199258018,78.424370378736,Turbine_4,2016-04-24 06:00:00,1,0,4,3,0,0
65.2583694580373,16.682700791122,-35.5371350085514,38.0499052831358,23.5621654009064,184.279751667954,43.7581614035434,1,842.168838020068,11.4223120140042,324.692262685547,33.2038361581202,Turbine_4,2016-04-24 07:00:00,1,4,2,1,2,0
335.353051910484,312.539241223592,9.98656819046904,27.1813026489735,115.066049532064,167.805122204866,52.9504146304591,1,598.906655561812,5.27642896193402,108.387622201867,85.9065703302542,Turbine_4,2016-04-24 08:00:00,1,3,3,3,0,0
35.2023447094811,323.526312689015,-38.9909762768195,43.892751702407,314.889778789873,50.3829631429575,57.9951443758609,2,768.750723707856,22.3527716868981,331.986220805558,112.831762288202,Turbine_4,2016-04-24 09:00:00,3,0,0,4,1,0
309.367842935303,272.154043278443,-36.0456910215442,36.1907731547631,50.5963915254207,150.43909034232,46.736671661166,1,75.5616695920065,19.3854915485894,113.752101619526,111.007268533347,Turbine_4,2016-04-24 10:00:00,1,1,3,1,4,0
119.488504179284,292.082467843584,-13.7555906077484,7.66981130028137,231.445765000791,93.2276419006681,71.7878783693138,2,1472.36013207513,2.80798016660772,79.0833033135391,107.587287677386,Turbine_4,2016-04-24 11:00:00,2,4,3,4,0,0
146.85671271416,114.421567682267,43.9457233355239,18.8417885581084,320.719601560815,38.7678334335412,68.9949954354776,4,1428.914329027,12.7022837844127,55.6458017681833,136.638660203775,Turbine_4,2016-04-24 12:00:00,4,4,1,1,1,0
187.132623449677,347.6280165172,-25.1254221927121,43.8571457430604,321.027295218959,52.3078654092698,42.0078017641959,3,836.818676844015,10.7893029837184,302.469717687553,62.5811146037807,Turbine_4,2016-04-24 13:00:00,1,4,3,1,4,0
62.2990351166036,8.22962808043673,42.286938161787,30.6196940446679,201.872828381369,77.3617877868751,43.9809334638581,1,62.714252868685,21.1410207928897,308.263898357485,69.5492019936707,Turbine_4,2016-04-24 14:00:00,3,2,4,0,4,0
318.572240992468,164.470155728422,46.4223784974173,-4.07766626012292,143.131886010412,74.6630257811823,41.7617710591279,2,1411.11836209793,4.03213530983708,399.474404781221,143.140161878763,Turbine_4,2016-04-24 15:00:00,1,4,1,2,3,0
243.066107320469,301.246939528854,-30.9110869243972,-2.20190346031114,135.067563388935,122.889983815519,45.4547391907325,4,327.950787546654,23.514430863054,33.3420073569187,48.4802434845967,Turbine_4,2016-04-24 16:00:00,1,2,2,0,0,0
347.846353461891,103.128769482856,-28.5566677573488,-3.08460823641561,70.0883668948966,77.7982722356838,69.6103241807483,3,501.381627550062,8.75509224828539,251.548328555005,87.326212635495,Turbine_4,2016-04-24 17:00:00,2,3,1,2,3,0
280.063684450113,225.277829366764,3.67783311840666,13.2531176587944,24.3323200559392,21.8769499196951,49.653465044138,1,550.779067108472,20.6480955552668,205.379998740891,116.72021498636,Turbine_4,2016-04-24 18:00:00,1,1,1,0,0,0
80.2050007166956,126.114795664332,-23.2629603030874,18.092636384342,276.071573835024,160.792474273879,44.816939150997,4,1375.92476927232,8.28861595494552,295.711836981791,87.5635110308845,Turbine_4,2016-04-24 19:00:00,4,3,3,1,1,0
117.944847695146,214.398428568238,-14.1856293815289,-2.29837852205864,93.866503383062,74.4151667320132,40.506902661676,1,6.68510519165388,12.0465417465697,56.7676103056344,113.200785479376,Turbine_4,2016-04-24 20:00:00,3,1,1,2,3,0
217.404038154928,283.892021753583,17.4591346707372,22.6876826994975,190.050706779371,34.0723249220646,66.5911223894892,2,1232.69419910942,18.0701023539039,69.1351708251755,108.191503879885,Turbine_4,2016-04-24 21:00:00,0,3,1,2,4,0
1.56442106461111,126.596374650863,25.4301794533318,23.2846787802813,216.629401902859,195.041976428743,58.1933659277633,1,1150.39759179112,22.4234719422643,329.803670437409,40.0872746480499,Turbine_4,2016-04-24 22:00:00,3,3,2,0,2,0
244.761140554365,166.160058234641,-26.4789976627576,-2.9601952302792,134.789114173504,181.203350483913,42.6162617711406,2,856.190251401,21.6017138783038,312.872601921816,134.099877496522,Turbine_4,2016-04-24 23:00:00,2,2,4,3,3,0
345.774254517859,126.156813157274,29.5198143404163,18.9043857837334,222.17005649688,81.6076391528934,58.3914866234271,3,385.537102590046,12.708748731347,329.448146587158,106.531104790525,Turbine_4,2016-04-25 00:00:00,1,2,1,3,1,0
51.2380642278172,199.663467156591,34.6668790280554,31.9396452961223,155.375771585825,164.420983801805,62.7287122974416,3,1455.6149136437,2.51453461645586,140.47018361314,85.0388800434273,Turbine_4,2016-04-25 01:00:00,3,2,4,1,1,0
337.275770512361,52.0249984993735,-15.2925521778273,39.8173403644342,299.576496324367,169.64778974932,42.2601344949661,4,1159.16534548655,23.1514628875621,57.5760391725843,119.030938005583,Turbine_4,2016-04-25 02:00:00,1,0,1,0,4,0
146.295594512848,291.740793852687,20.3181312462004,-7.04051043417268,303.103532914444,129.73839628748,65.1584732915274,1,186.11034949832,5.54611201348345,138.297416989381,26.1382869939547,Turbine_4,2016-04-25 03:00:00,2,2,4,1,2,0
341.325053219558,307.060569327152,-24.1242392753064,28.7055553883837,295.455126126243,172.92123503258,69.9400087428962,3,686.556838818991,23.5756338649626,62.6961628355663,133.524090734867,Turbine_4,2016-04-25 04:00:00,0,3,2,3,1,0
264.638301912301,328.664581794409,9.40457307711648,42.4706894809566,355.232438649429,74.2524483553996,45.9094006709909,1,588.483403087429,23.601078871209,159.742998091027,37.4985349876246,Turbine_4,2016-04-25 05:00:00,1,1,0,4,3,0
39.1581979417076,26.9903988131471,-9.87206771803571,-9.35128311283146,32.6262500285221,161.410816979622,57.685093990413,4,306.7584014289,8.06576764467876,253.859779559069,69.1080164461537,Turbine_4,2016-04-25 06:00:00,3,2,4,3,0,0
151.098339380645,149.923901312563,40.6962265857412,24.0498370788588,284.392028406644,31.9007136391931,51.2899334986275,2,270.456627334671,2.79612751433025,223.268588091794,107.21513789246,Turbine_4,2016-04-25 07:00:00,2,4,3,4,1,0
50.4012934720224,62.2018274438891,10.6849025918736,30.8709021993008,183.796090152745,148.968752459653,71.5450442666238,2,1177.33548582461,22.9854514508305,32.8576552586285,64.9496435953508,Turbine_4,2016-04-25 08:00:00,2,0,2,3,4,0
252.86971588542,338.515999085506,-34.1278585746103,17.0118786533316,234.024031139383,112.496342174766,52.6303665230608,4,1235.23970763632,4.50405276247648,13.029403718933,77.2957098309047,Turbine_4,2016-04-25 09:00:00,2,0,4,1,2,0
290.246169890003,223.204816401023,-13.1464953785064,11.8317428715422,232.103044874956,63.1114633544949,40.9225306899593,3,170.312181171601,6.6168792337424,258.977226244406,111.192782159488,Turbine_4,2016-04-25 10:00:00,1,4,4,1,3,0
184.52754708422,219.003428508508,-38.8591593533109,32.9059838141728,150.559297228208,170.957908992047,46.2677641702034,2,598.486232741784,17.0998587879401,129.757009904768,117.629221193039,Turbine_4,2016-04-25 11:00:00,1,0,0,4,4,0
239.173623881869,181.906467349375,-30.5192248989625,4.96446827941882,204.907700154345,72.7847657922118,48.1101185698451,2,1427.25630362107,15.5420793587774,380.61314519362,72.3715620670609,Turbine_4,2016-04-25 12:00:00,4,2,2,4,4,0
118.275326672381,346.984567563706,25.2953395311609,34.3334427412071,151.578032005925,176.521798999515,59.1946277998818,4,1490.78128259431,11.896907335754,33.5819626076754,86.4475169025915,Turbine_4,2016-04-25 13:00:00,3,2,3,2,2,0
60.0836501661094,101.8180978095,-32.3727897738389,22.1924914726095,125.814470425949,149.841578638875,51.1826563530642,3,1494.11878880277,13.6575175295479,22.0748549713492,102.18669804225,Turbine_4,2016-04-25 14:00:00,1,4,1,4,0,0
359.805389238923,73.4137612538216,-11.261019961241,9.96406959693275,347.788851142057,174.66994771459,60.6856165872325,2,1194.72515087067,14.4313876328804,52.9729036157815,100.580110041556,Turbine_4,2016-04-25 15:00:00,3,2,4,4,0,0
83.9635363360807,101.039067475622,30.2867813837837,16.8495076731998,82.9078904280134,186.311676439269,61.2092235229784,2,1199.85359587467,11.1156519873722,334.721326042363,85.9471976436369,Turbine_4,2016-04-25 16:00:00,3,2,1,1,1,0
87.213597333038,86.1816569228409,-30.9519481603198,29.7417016697835,237.875273223108,126.102358511946,40.5416008599956,4,791.883886723633,19.8542887096222,169.55717138106,76.5564383764768,Turbine_4,2016-04-25 17:00:00,4,1,3,4,1,0
131.129936219774,87.7134557409149,2.11436032395187,-6.65089892566999,117.61668270709,40.9599220888755,56.1415008806554,3,1145.14756472453,14.9108625264618,317.301272131387,106.363682253784,Turbine_4,2016-04-25 18:00:00,1,3,0,2,2,0
63.9647694319639,296.944886714249,3.29761095555741,21.9112037055399,219.278955235875,194.947018026066,67.8230351457895,1,461.537894975716,1.74005498179968,73.2929488596076,125.345715135192,Turbine_4,2016-04-25 19:00:00,0,0,1,4,3,0
146.411681299621,285.540479094312,-38.1399676961372,5.69577866081906,45.9970857255499,125.362351238978,62.8400783466789,3,984.637743796502,20.3441436308643,250.253608647856,70.385390013213,Turbine_4,2016-04-25 20:00:00,4,1,0,4,2,0
155.859806138355,34.9960199188623,-8.35505313817634,17.3945435533928,51.8784113686256,99.402141358874,71.8714259509373,4,66.2808381687646,2.22412538696262,363.70286731176,64.2467804589804,Turbine_4,2016-04-25 21:00:00,3,0,4,1,3,0
73.161661685669,194.410285338177,-7.70372716951893,39.7408080850807,107.459276049628,151.331348680206,41.543201431352,2,1252.19522135515,3.04981262845178,154.781241608616,55.6414094072334,Turbine_4,2016-04-25 22:00:00,4,1,1,3,4,0
245.173665260186,50.8858584684689,-15.8423591083182,27.6465466297628,59.9069074362281,131.75025715972,48.9198373725051,2,36.9264464388226,18.972447076987,161.823317023643,39.942277641547,Turbine_4,2016-04-25 23:00:00,4,3,0,2,4,0
18.2886866789891,112.197188500319,-13.3673433863312,27.7267777025489,319.259727522351,102.854622378393,70.0673533126979,1,1327.67265170115,16.5184939046071,53.9852630344615,82.9565673134565,Turbine_4,2016-04-26 00:00:00,3,1,3,3,2,0
276.91706870685,71.4657909337404,43.0650749904858,22.5529935746943,138.336977190112,66.9416801027701,61.7656253822395,4,304.035896794812,4.76793252733574,320.615261271827,64.3685201845959,Turbine_4,2016-04-26 01:00:00,3,0,4,3,0,0
316.202580182905,322.088456234453,0.222929979873001,12.5665490327876,198.409399742846,174.717890701625,70.5257239596603,1,783.111192263917,10.4635020281056,56.7154703115785,76.435149942691,Turbine_4,2016-04-26 02:00:00,3,3,0,3,0,0
306.210187104612,260.949752571606,47.1033788420344,44.7767450616789,238.851540950746,184.732047939643,50.6639175734116,1,1336.71228576051,23.5124352356293,242.052439188884,110.244305385977,Turbine_4,2016-04-26 03:00:00,0,2,2,1,4,0
141.40643861673,238.016983066632,-4.2766921703503,17.6604910314863,18.396314520471,124.234132302608,49.6443885660722,3,692.377352240479,12.8703860576158,126.92280109402,59.508259830909,Turbine_4,2016-04-26 04:00:00,1,3,0,3,2,0
113.522422789907,317.733715030013,-3.62143042485609,12.913235174839,171.709164640534,43.7123299049952,40.8152052111791,2,1128.27944806344,24.8794710000844,91.0503648931144,53.625625726484,Turbine_4,2016-04-26 05:00:00,2,3,4,2,3,0
110.397847461645,105.241776455829,9.49671218965674,-0.946865800299589,148.202837923022,189.020546383221,50.1880789605724,1,299.776141298671,23.4994808900971,332.652568859117,67.8640275405319,Turbine_4,2016-04-26 06:00:00,1,0,4,3,2,0
35.4330715868612,326.35802194863,7.18582959770479,-3.08301792996482,98.0844544145719,152.857420983401,70.0555556532236,4,1313.14766544404,24.8222653319361,41.6114716425903,88.2896684646885,Turbine_4,2016-04-26 07:00:00,2,3,4,2,2,0
20.8241086454607,293.65320612119,-22.0329110633254,20.7929002622204,347.916680074168,34.3989515659577,71.8553718994366,2,443.634093199987,7.58919389169237,10.096925424054,57.7144143736231,Turbine_4,2016-04-26 08:00:00,4,1,4,1,3,0
12.1267597269472,320.050291761628,22.2426853869688,-8.9484208242756,238.228637005893,23.7074911233104,54.7081714539005,2,179.679766799326,22.68797250916,384.232099080986,48.274148858835,Turbine_4,2016-04-26 09:00:00,4,3,0,4,3,0
53.1460226073045,68.7683081622842,-27.8644355865902,28.1867257998627,155.497969413228,96.6992813792833,70.7487015625116,1,915.480205921677,13.7517153075691,101.74344304989,36.7843986791373,Turbine_4,2016-04-26 10:00:00,0,2,2,4,0,0
190.181154196126,295.134611504253,7.22327452987428,6.53155774821808,167.273877382701,194.597705910801,71.4507208054183,1,595.331018687782,6.28518367005525,237.502532188301,81.7598829982365,Turbine_4,2016-04-26 11:00:00,3,3,0,2,3,0
186.449227796458,12.7257710453425,-22.2905589629397,32.9961974679867,182.038271097525,86.4896519190362,68.0074874581369,2,1216.74592324199,7.81955856612898,63.1171018491248,51.3680789618778,Turbine_4,2016-04-26 12:00:00,1,2,1,3,0,0
216.755938246119,186.28663616929,6.11235262312661,34.1964536852717,192.200838652792,108.466148519411,44.7781674222173,3,1283.74504345984,2.68488157965894,61.5838453556942,53.7141607544406,Turbine_4,2016-04-26 13:00:00,0,2,2,1,1,0
293.698250664146,285.812836008127,42.8154738917334,25.3241821146148,109.483048217178,195.721193672851,70.4378827000242,1,722.261893205886,15.3226862817553,222.66739824179,32.3647021361893,Turbine_4,2016-04-26 14:00:00,1,2,0,3,4,0
41.4111328692219,38.1957068063222,30.3611109418136,10.8997702553196,261.141253715052,32.1267747300437,67.8396923002162,3,938.124525234196,10.7704174284144,311.690961855209,83.9199096243919,Turbine_4,2016-04-26 15:00:00,2,2,0,1,0,0
327.945962494057,235.951674114118,-6.97250807942069,43.8669941578532,188.091574957316,149.795045757874,44.4863636920535,1,1336.41021073597,6.83160615507477,65.5936591800404,53.6259971478978,Turbine_4,2016-04-26 16:00:00,0,4,1,4,0,0
169.993464699784,337.306710325564,27.2043013272632,17.5390502271675,115.031234932878,139.234067504326,58.8104190235014,2,985.942153361191,18.8439716429304,365.134908167912,56.8752267664085,Turbine_4,2016-04-26 17:00:00,3,2,2,3,3,0
273.670906790586,222.763702362297,-14.4377963238676,4.94691347911521,250.974019873081,172.597737907453,42.8847840080489,2,31.4125220063082,21.1558558476393,280.088143424502,147.74989803021,Turbine_4,2016-04-26 18:00:00,3,2,3,3,4,0
36.059584556778,96.4950761394025,3.97214190988943,23.5262909482432,58.5761448155301,38.9903003908083,60.5377172421856,3,369.243998308362,22.7667683746213,230.289440441523,112.062907203901,Turbine_4,2016-04-26 19:00:00,0,3,0,4,4,0
63.7813189527845,96.3116229992394,8.68719084398245,10.5760458998754,306.864445514221,56.9854667250975,52.29057707025,2,504.224395425999,16.5169837777477,221.576982899522,119.213858915085,Turbine_4,2016-04-26 20:00:00,4,1,0,2,1,0
246.310144441049,88.4594295208096,5.83946907861715,-8.82563914052661,339.898081965371,53.3549376372609,60.9377260546172,3,1257.94297491751,6.21862926006586,304.612410697858,74.645866228737,Turbine_4,2016-04-26 21:00:00,1,2,3,2,4,0
304.706007442864,82.4844581486181,-6.24388740634449,25.4742442379892,155.941287205806,89.9319807113883,54.3586126783823,3,645.477298853566,9.67083256378898,84.5424413306456,53.6117136204088,Turbine_4,2016-04-26 22:00:00,3,4,2,3,1,0
136.964666214934,181.295249880339,-18.7487243766859,23.6667219338599,196.628865348964,195.005334879699,63.1969519143186,1,1428.26235082177,7.08335460776264,387.583398593098,47.3187359634252,Turbine_4,2016-04-26 23:00:00,2,1,2,3,0,0
341.087629785858,278.870428783176,22.6890055241485,19.6020376456212,326.092918829186,99.989752639282,48.0659135636683,4,1095.91396878808,7.08814931241911,200.338991252457,95.7100904528311,Turbine_4,2016-04-27 00:00:00,3,4,1,3,0,0
240.211530234951,26.4281825398944,-18.768360143802,-9.89251202612033,279.684721032019,172.35733391966,58.1709029824923,2,1485.40193728321,11.3905486392075,91.5315256055637,39.81932614411,Turbine_4,2016-04-27 01:00:00,0,3,4,0,1,0
323.711970232103,82.5436890293609,6.49590411697359,22.1974281233394,171.70852084531,166.693412403165,48.0890758689516,1,1349.46412169027,16.2321593827886,191.533825900173,119.956694594943,Turbine_4,2016-04-27 02:00:00,0,4,3,2,1,0
221.704064985523,136.419898901831,-26.277076068181,21.7010350823343,122.117527692115,66.5252722177141,55.9295109943718,3,1407.93063534468,22.7619538260788,261.09524935540003,59.9349578998156,Turbine_4,2016-04-27 03:00:00,2,2,1,1,2,0
32.1094479755815,67.8510646767819,42.2390532164861,9.78121755171431,115.375408873543,114.466290850435,59.5177757912155,4,884.682665475479,4.49558821425147,16.9999841559237,31.0567512572988,Turbine_4,2016-04-27 04:00:00,1,3,1,4,4,0
334.513907487112,97.8760245411749,-6.24304499564007,-8.46908949473119,216.644202114008,153.885028132749,53.3788767877809,2,626.437521754743,13.6847460692437,7.7610369357405,132.061244820983,Turbine_4,2016-04-27 05:00:00,2,1,2,0,3,0
